Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_cfb64.c,122,80,40,0.0228509902954,0.0113210678101,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/cast/c_ofb64.c,111,80,40,0.0317001342773,0.000684976577759,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_ecb.c,75,80,40,0.0255270004272,0.00301790237427,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_ofb.c,120,80,40,0.0191910266876,0.000931978225708,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_cfb.c,140,80,40,0.0156190395355,0.00166010856628,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_ctr.c,65,80,40,0.0281870365143,0.00113105773926,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_utl.c,65,80,40,0.053375005722,0.00416111946106,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/camellia/cmll_misc.c,81,80,40,0.108235836029,0.000900983810425,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed.c,337,80,40,0.0450627803802,0.00120520591736,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_ecb.c,61,80,40,0.0373749732971,0.00122380256653,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_cbc.c,64,80,40,0.0363509654999,0.000705003738403,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_cfb.c,117,80,40,0.0582959651947,0.000705003738403,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/seed/seed_ofb.c,117,80,40,0.0127558708191,0.00065016746521,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/cbc128.c,206,80,40,0.0315539836884,0.00354313850403,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/ctr128.c,253,80,40,0.0358510017395,0.000904083251953,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/cts128.c,454,80,40,0.10599398613,0.00100207328796,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/cfb128.c,243,80,40,0.0385060310364,0.000684976577759,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/ofb128.c,122,80,40,0.0395891666412,0.00207471847534,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/gcm128.c,1906,80,40,0.20321393013,0.00130414962769,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/ccm128.c,442,80,40,0.196424007416,0.00206398963928,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/modes/xts128.c,188,80,40,0.0770978927612,0.00134110450745,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_add.c,314,80,40,0.110320091248,0.00126695632935,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_div.c,449,80,40,0.148063182831,0.000800848007202,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_exp.c,1098,80,40,0.18337893486,0.00103402137756,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_lib.c,879,80,40,0.466964006424,0.00178694725037,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_ctx.c,455,80,40,0.0841691493988,0.000702857971191,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mul.c,1167,80,40,0.142621994019,0.0154459476471,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mod.c,302,80,40,0.311969995499,0.00245594978333,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_print.c,379,80,40,0.227209091187,0.00162601470947,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_rand.c,306,80,40,0.225713968277,0.000828981399536,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_shift.c,224,80,40,0.0535972118378,0.00215768814087,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_word.c,239,80,40,0.200098991394,0.00398302078247,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_blind.c,386,80,40,0.147204875946,0.00632810592651,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_kron.c,185,80,40,0.083379983902,0.000700950622559,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_sqrt.c,394,80,40,0.0806529521942,0.00945591926575,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_gcd.c,656,80,40,0.116523981094,0.000595092773438,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_prime.c,495,80,40,0.191179990768,0.00147986412048,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_err.c,151,80,40,0.0323240756989,0.00334095954895,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_sqr.c,295,80,40,0.0778329372406,0.000685930252075,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/asm/x86_64-gcc.c,607,80,40,0.128961801529,0.00461316108704,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_recp.c,235,80,40,0.104564905167,0.000629186630249,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/bn/bn_mont.c,516,80,40,0.142590999603,0.00192594528198,0,0
